ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
HTI,South-East,2218107,Recent sexual activity: Never had sex,20,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXWNSX,HTDHS2016412003,2016-17,DHS,756,1027,,,1
HTI,North,1037048,Recent sexual activity: Never had sex,18.3,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412004,1412004,Region,North,0,,0,1,SXLSEXWNSX,HTDHS2016412004,2016-17,DHS,1559,1444,,,1
HTI,North-East,7053913,Recent sexual activity: Never had sex,20.2,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXWNSX,HTDHS2016412005,2016-17,DHS,516,1096,,,1
HTI,Artibonite,3131087,Recent sexual activity: Never had sex,17.7,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXWNSX,HTDHS2016412006,2016-17,DHS,2090,1748,,,1
HTI,Centre,6277216,Recent sexual activity: Never had sex,17.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXWNSX,HTDHS2016412007,2016-17,DHS,918,1128,,,1
HTI,South,3675923,Recent sexual activity: Never had sex,16.9,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412008,1412008,Region,South,0,,0,1,SXLSEXWNSX,HTDHS2016412008,2016-17,DHS,951,1172,,,1
HTI,Grande-Anse/Nippes,4453377,Recent sexual activity: Never had sex,15.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXWNSX,HTDHS2016412009,2016-17,DHS,960,1824,,,
HTI,Grande-Anse,6731517,Recent sexual activity: Never had sex,15.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXWNSX,HTDHS2016412010,2016-17,DHS,532,941,,,1
HTI,Nippes,1053755,Recent sexual activity: Never had sex,15.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXWNSX,HTDHS2016412011,2016-17,DHS,427,883,,,1
HTI,North-West,5107012,Recent sexual activity: Never had sex,17.1,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NSX,51733050,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXWNSX,HTDHS2016412012,2016-17,DHS,703,1447,,,1
HTI,Metropolitan area,1053747,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXWTOT,HTDHS2016412001,2016-17,DHS,3632,2097,,,1
HTI,Rest of West,4151193,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXWTOT,HTDHS2016412002,2016-17,DHS,2285,1388,,,1
HTI,South-East,2218108,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412003,1412003,Region,South-East,0,,0,1,SXLSEXWTOT,HTDHS2016412003,2016-17,DHS,756,1027,,,1
HTI,North,1037050,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412004,1412004,Region,North,0,,0,1,SXLSEXWTOT,HTDHS2016412004,2016-17,DHS,1559,1444,,,1
HTI,North-East,7053916,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412005,1412005,Region,North-East,0,,0,1,SXLSEXWTOT,HTDHS2016412005,2016-17,DHS,516,1096,,,1
HTI,Artibonite,3131070,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXWTOT,HTDHS2016412006,2016-17,DHS,2090,1748,,,1
HTI,Centre,6277217,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412007,1412007,Region,Centre,0,,0,1,SXLSEXWTOT,HTDHS2016412007,2016-17,DHS,918,1128,,,1
HTI,South,3675922,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412008,1412008,Region,South,0,,0,1,SXLSEXWTOT,HTDHS2016412008,2016-17,DHS,951,1172,,,1
HTI,Grande-Anse/Nippes,4453376,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXWTOT,HTDHS2016412009,2016-17,DHS,960,1824,,,
HTI,Grande-Anse,6731516,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXWTOT,HTDHS2016412010,2016-17,DHS,532,941,,,1
HTI,Nippes,1053754,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXWTOT,HTDHS2016412011,2016-17,DHS,427,883,,,1
HTI,North-West,5107020,Women: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_TOT,51733060,T,412012,1412012,Region,North-West,0,,0,1,SXLSEXWTOT,HTDHS2016412012,2016-17,DHS,703,1447,,,1
HTI,Metropolitan area,1053740,Number of women,3632,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXWNUM,HTDHS2016412001,2016-17,DHS,,2097,,,1
HTI,Rest of West,4211206,Number of women,2285,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXWNUM,HTDHS2016412002,2016-17,DHS,,1388,,,1
HTI,South-East,1046303,Number of women,756,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412003,1412003,Region,South-East,0,,0,1,SXLSEXWNUM,HTDHS2016412003,2016-17,DHS,,1027,,,1
HTI,North,1037049,Number of women,1559,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412004,1412004,Region,North,0,,0,1,SXLSEXWNUM,HTDHS2016412004,2016-17,DHS,,1444,,,1
HTI,North-East,7053898,Number of women,516,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412005,1412005,Region,North-East,0,,0,1,SXLSEXWNUM,HTDHS2016412005,2016-17,DHS,,1096,,,1
HTI,Artibonite,1061575,Number of women,2090,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXWNUM,HTDHS2016412006,2016-17,DHS,,1748,,,1
HTI,Centre,6305647,Number of women,918,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412007,1412007,Region,Centre,0,,0,1,SXLSEXWNUM,HTDHS2016412007,2016-17,DHS,,1128,,,1
HTI,South,3706185,Number of women,951,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412008,1412008,Region,South,0,,0,1,SXLSEXWNUM,HTDHS2016412008,2016-17,DHS,,1172,,,1
HTI,Grande-Anse/Nippes,4484287,Number of women,960,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXWNUM,HTDHS2016412009,2016-17,DHS,,1824,,,
HTI,Grande-Anse,6708715,Number of women,532,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXWNUM,HTDHS2016412010,2016-17,DHS,,941,,,1
HTI,Nippes,1053756,Number of women,427,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXWNUM,HTDHS2016412011,2016-17,DHS,,883,,,1
HTI,North-West,5161989,Number of women,703,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_NUM,51733070,D,412012,1412012,Region,North-West,0,,0,1,SXLSEXWNUM,HTDHS2016412012,2016-17,DHS,,1447,,,1
HTI,Metropolitan area,1053823,Number of women (unweighted),2097,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXWUNW,HTDHS2016412001,2016-17,DHS,3632,,,,1
HTI,Rest of West,2470134,Number of women (unweighted),1388,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXWUNW,HTDHS2016412002,2016-17,DHS,2285,,,,1
HTI,South-East,2218109,Number of women (unweighted),1027,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412003,1412003,Region,South-East,0,,0,1,SXLSEXWUNW,HTDHS2016412003,2016-17,DHS,756,,,,1
HTI,North,1037131,Number of women (unweighted),1444,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412004,1412004,Region,North,0,,0,1,SXLSEXWUNW,HTDHS2016412004,2016-17,DHS,1559,,,,1
HTI,North-East,7053485,Number of women (unweighted),1096,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412005,1412005,Region,North-East,0,,0,1,SXLSEXWUNW,HTDHS2016412005,2016-17,DHS,516,,,,1
HTI,Artibonite,3131086,Number of women (unweighted),1748,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXWUNW,HTDHS2016412006,2016-17,DHS,2090,,,,1
HTI,Centre,3103703,Number of women (unweighted),1128,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412007,1412007,Region,Centre,0,,0,1,SXLSEXWUNW,HTDHS2016412007,2016-17,DHS,918,,,,1
HTI,South,1912338,Number of women (unweighted),1172,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412008,1412008,Region,South,0,,0,1,SXLSEXWUNW,HTDHS2016412008,2016-17,DHS,951,,,,1
HTI,Grande-Anse/Nippes,215510,Number of women (unweighted),1824,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXWUNW,HTDHS2016412009,2016-17,DHS,960,,,,
HTI,Grande-Anse,3269829,Number of women (unweighted),941,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXWUNW,HTDHS2016412010,2016-17,DHS,532,,,,1
HTI,Nippes,1053789,Number of women (unweighted),883,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXWUNW,HTDHS2016412011,2016-17,DHS,427,,,,1
HTI,North-West,2576256,Number of women (unweighted),1447,0,HT,Haiti,2016,HT2016DHS,SX_LSEX_W_UNW,51733080,U,412012,1412012,Region,North-West,0,,0,1,SXLSEXWUNW,HTDHS2016412012,2016-17,DHS,703,,,,1
HTI,Metropolitan area,5435152,Recent sexual activity [Men]: Active 4 Weeks,61.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXM4WK,HTDHS2016412001,2016-17,DHS,2055,1109,,,1
HTI,Rest of West,3180606,Recent sexual activity [Men]: Active 4 Weeks,59.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXM4WK,HTDHS2016412002,2016-17,DHS,1224,720,,,1
HTI,South-East,4222423,Recent sexual activity [Men]: Active 4 Weeks,54.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXM4WK,HTDHS2016412003,2016-17,DHS,441,597,,,1
HTI,North,2398010,Recent sexual activity [Men]: Active 4 Weeks,57.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412004,1412004,Region,North,0,,0,1,SXLSEXM4WK,HTDHS2016412004,2016-17,DHS,821,727,,,1
HTI,North-East,7052576,Recent sexual activity [Men]: Active 4 Weeks,61.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXM4WK,HTDHS2016412005,2016-17,DHS,286,578,,,1
HTI,Artibonite,5280859,Recent sexual activity [Men]: Active 4 Weeks,57.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXM4WK,HTDHS2016412006,2016-17,DHS,1119,895,,,1
HTI,Centre,2971052,Recent sexual activity [Men]: Active 4 Weeks,54.7,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXM4WK,HTDHS2016412007,2016-17,DHS,536,616,,,1
HTI,South,4535906,Recent sexual activity [Men]: Active 4 Weeks,52.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412008,1412008,Region,South,0,,0,1,SXLSEXM4WK,HTDHS2016412008,2016-17,DHS,616,723,,,1
HTI,Grande-Anse/Nippes,3621740,Recent sexual activity [Men]: Active 4 Weeks,52.7,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXM4WK,HTDHS2016412009,2016-17,DHS,664,1280,,,
HTI,Grande-Anse,4467233,Recent sexual activity [Men]: Active 4 Weeks,51.6,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXM4WK,HTDHS2016412010,2016-17,DHS,379,680,,,1
HTI,Nippes,5810137,Recent sexual activity [Men]: Active 4 Weeks,54.1,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXM4WK,HTDHS2016412011,2016-17,DHS,285,600,,,1
HTI,North-West,3277356,Recent sexual activity [Men]: Active 4 Weeks,54.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_4WK,51734090,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXM4WK,HTDHS2016412012,2016-17,DHS,421,828,,,1
HTI,Metropolitan area,5435149,Recent sexual activity [Men]: Within the last year,20.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXM1YR,HTDHS2016412001,2016-17,DHS,2055,1109,,,1
HTI,Rest of West,3180607,Recent sexual activity [Men]: Within the last year,19.2,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXM1YR,HTDHS2016412002,2016-17,DHS,1224,720,,,1
HTI,South-East,4222422,Recent sexual activity [Men]: Within the last year,19.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXM1YR,HTDHS2016412003,2016-17,DHS,441,597,,,1
HTI,North,2398012,Recent sexual activity [Men]: Within the last year,23.3,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412004,1412004,Region,North,0,,0,1,SXLSEXM1YR,HTDHS2016412004,2016-17,DHS,821,727,,,1
HTI,North-East,7052585,Recent sexual activity [Men]: Within the last year,18.6,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXM1YR,HTDHS2016412005,2016-17,DHS,286,578,,,1
HTI,Artibonite,5280856,Recent sexual activity [Men]: Within the last year,16.9,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXM1YR,HTDHS2016412006,2016-17,DHS,1119,895,,,1
HTI,Centre,2971041,Recent sexual activity [Men]: Within the last year,23.3,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXM1YR,HTDHS2016412007,2016-17,DHS,536,616,,,1
HTI,South,4535890,Recent sexual activity [Men]: Within the last year,25.1,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412008,1412008,Region,South,0,,0,1,SXLSEXM1YR,HTDHS2016412008,2016-17,DHS,616,723,,,1
HTI,Grande-Anse/Nippes,3621737,Recent sexual activity [Men]: Within the last year,22.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXM1YR,HTDHS2016412009,2016-17,DHS,664,1280,,,
HTI,Grande-Anse,4467230,Recent sexual activity [Men]: Within the last year,21.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXM1YR,HTDHS2016412010,2016-17,DHS,379,680,,,1
HTI,Nippes,5810134,Recent sexual activity [Men]: Within the last year,23.9,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXM1YR,HTDHS2016412011,2016-17,DHS,285,600,,,1
HTI,North-West,3277359,Recent sexual activity [Men]: Within the last year,23.6,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1YR,51734100,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXM1YR,HTDHS2016412012,2016-17,DHS,421,828,,,1
HTI,Metropolitan area,5435150,Recent sexual activity [Men]: One or more years ago,10.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXM1PY,HTDHS2016412001,2016-17,DHS,2055,1109,,,1
HTI,Rest of West,3180625,Recent sexual activity [Men]: One or more years ago,7.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXM1PY,HTDHS2016412002,2016-17,DHS,1224,720,,,1
HTI,South-East,4222452,Recent sexual activity [Men]: One or more years ago,8.6,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXM1PY,HTDHS2016412003,2016-17,DHS,441,597,,,1
HTI,North,2398098,Recent sexual activity [Men]: One or more years ago,7.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412004,1412004,Region,North,0,,0,1,SXLSEXM1PY,HTDHS2016412004,2016-17,DHS,821,727,,,1
HTI,North-East,7052586,Recent sexual activity [Men]: One or more years ago,8.6,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXM1PY,HTDHS2016412005,2016-17,DHS,286,578,,,1
HTI,Artibonite,5280857,Recent sexual activity [Men]: One or more years ago,7.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXM1PY,HTDHS2016412006,2016-17,DHS,1119,895,,,1
HTI,Centre,2971042,Recent sexual activity [Men]: One or more years ago,7.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXM1PY,HTDHS2016412007,2016-17,DHS,536,616,,,1
HTI,South,4535905,Recent sexual activity [Men]: One or more years ago,8.2,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412008,1412008,Region,South,0,,0,1,SXLSEXM1PY,HTDHS2016412008,2016-17,DHS,616,723,,,1
HTI,Grande-Anse/Nippes,3621738,Recent sexual activity [Men]: One or more years ago,8.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXM1PY,HTDHS2016412009,2016-17,DHS,664,1280,,,
HTI,Grande-Anse,4467231,Recent sexual activity [Men]: One or more years ago,9.2,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXM1PY,HTDHS2016412010,2016-17,DHS,379,680,,,1
HTI,Nippes,5810135,Recent sexual activity [Men]: One or more years ago,7.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXM1PY,HTDHS2016412011,2016-17,DHS,285,600,,,1
HTI,North-West,3277360,Recent sexual activity [Men]: One or more years ago,6.9,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_1PY,51734110,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXM1PY,HTDHS2016412012,2016-17,DHS,421,828,,,1
HTI,Metropolitan area,5435151,Recent sexual activity [Men]: Never had sex,7,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXMNSX,HTDHS2016412001,2016-17,DHS,2055,1109,,,1
HTI,Rest of West,3180626,Recent sexual activity [Men]: Never had sex,13.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXMNSX,HTDHS2016412002,2016-17,DHS,1224,720,,,1
HTI,South-East,4222453,Recent sexual activity [Men]: Never had sex,17.2,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXMNSX,HTDHS2016412003,2016-17,DHS,441,597,,,1
HTI,North,2398099,Recent sexual activity [Men]: Never had sex,11.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412004,1412004,Region,North,0,,0,1,SXLSEXMNSX,HTDHS2016412004,2016-17,DHS,821,727,,,1
HTI,North-East,7052587,Recent sexual activity [Men]: Never had sex,11,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXMNSX,HTDHS2016412005,2016-17,DHS,286,578,,,1
HTI,Artibonite,5280858,Recent sexual activity [Men]: Never had sex,17.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXMNSX,HTDHS2016412006,2016-17,DHS,1119,895,,,1
HTI,Centre,2971043,Recent sexual activity [Men]: Never had sex,14.6,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXMNSX,HTDHS2016412007,2016-17,DHS,536,616,,,1
HTI,South,4535907,Recent sexual activity [Men]: Never had sex,14.3,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412008,1412008,Region,South,0,,0,1,SXLSEXMNSX,HTDHS2016412008,2016-17,DHS,616,723,,,1
HTI,Grande-Anse/Nippes,3621739,Recent sexual activity [Men]: Never had sex,16.4,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXMNSX,HTDHS2016412009,2016-17,DHS,664,1280,,,
HTI,Grande-Anse,4467232,Recent sexual activity [Men]: Never had sex,17.8,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXMNSX,HTDHS2016412010,2016-17,DHS,379,680,,,1
HTI,Nippes,5810136,Recent sexual activity [Men]: Never had sex,14.5,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXMNSX,HTDHS2016412011,2016-17,DHS,285,600,,,1
HTI,North-West,3277361,Recent sexual activity [Men]: Never had sex,15,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_NSX,51734130,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXMNSX,HTDHS2016412012,2016-17,DHS,421,828,,,1
HTI,Metropolitan area,5435169,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXMTOT,HTDHS2016412001,2016-17,DHS,2055,1109,,,1
HTI,Rest of West,3180627,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXMTOT,HTDHS2016412002,2016-17,DHS,1224,720,,,1
HTI,South-East,4222424,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412003,1412003,Region,South-East,0,,0,1,SXLSEXMTOT,HTDHS2016412003,2016-17,DHS,441,597,,,1
HTI,North,2398011,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412004,1412004,Region,North,0,,0,1,SXLSEXMTOT,HTDHS2016412004,2016-17,DHS,821,727,,,1
HTI,North-East,7052577,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412005,1412005,Region,North-East,0,,0,1,SXLSEXMTOT,HTDHS2016412005,2016-17,DHS,286,578,,,1
HTI,Artibonite,5280873,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXMTOT,HTDHS2016412006,2016-17,DHS,1119,895,,,1
HTI,Centre,2971053,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412007,1412007,Region,Centre,0,,0,1,SXLSEXMTOT,HTDHS2016412007,2016-17,DHS,536,616,,,1
HTI,South,4535908,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412008,1412008,Region,South,0,,0,1,SXLSEXMTOT,HTDHS2016412008,2016-17,DHS,616,723,,,1
HTI,Grande-Anse/Nippes,3621741,Men: Total,100,1,HT,Haiti,2016,HT2016DHS,SX_LSEX_M_TOT,51734140,T,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXMTOT,HTDHS2016412009,2016-17,DHS,664,1280,,,
